,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__,1825.5088236310282,2012.1651452570165,1602.198199455153,1756.228811946286,1611.1550922630615,1607.232956279014,1185.6079847608178,1291.2162915619815,401.0136847662775,1964.5104837012432,1830.899142361806,1465.4638739860566,1590.1739168371412,1546.270201333006,1121.531182621561,1660.4420600026829,1155.3344332205168,1585.8164393474772,2458.597512308509,290.1455003496928,1047.4079637326429,451.72190234057655,1171.141617222865,1442.2603482730497,1001.4526628082747,2113.673434771322,1178.664603110922,497.087871599526,1471.935131044492,760.0296279458307,925.3487844350263,2079.0848883795607,2070.157913796355,1937.2107981491288,1446.1263744344335,1320.5958817373626,1612.0342514245997,1023.0856877082266,2.3000000000000007,1149.8852225845642,1029.9377853710596,119.01507872642344,1321.1593113339134,1178.0436706179566,1291.7697918477702,1248.578501041106,1436.8857159852066,1330.0092774739094
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__[Mogibacteriaceae];g__,252.3227195844859,136.6892706459413,151.23680726111922,220.8010635613065,90.89133761114815,168.72714672386073,143.74320141544771,90.25789775996002,13.042493386327191,141.0038902237539,125.14486298593391,121.16395845296084,144.78314124398725,106.12746618845307,159.75827843042117,89.11438632474808,169.33783774158698,108.25733925240252,379.14449958101613,13.32742690211539,60.567797760809405,17.980142508924047,165.01814343691802,84.58744046332825,116.47305522729343,233.4708698884334,174.0711645863031,13.47396636850388,181.13668939943744,98.13656040945291,79.9003066669676,139.11289512753007,212.73198688827333,113.58461534471724,155.55256665260922,197.3575403704125,243.19288529421158,118.56227323494488,33.37592143472932,367.68072023522035,144.42315742210775,10.890793014045633,164.06730554938818,94.8380099231157,51.632747862624456,90.94775822747849,134.07638836929172,94.86579236148216
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Coprococcus,732.5297419295848,838.7968820105608,658.4941362598496,709.5965358176187,675.7461678621139,656.7898199374258,480.218850856131,537.6959527960072,236.24174631654125,817.2565863277,763.0632175676419,606.1041736134388,654.7317862226921,644.3414946402338,448.99046066274366,697.4287043183888,461.4665142948864,660.9502844993617,977.8525396736297,197.53742007894337,438.97278773823996,289.77818736151073,469.25210105983933,604.1937735461765,406.7248289692614,861.1771851830302,470.4937329580101,273.6483364337542,595.5986654305842,306.5139608343962,381.964421005057,867.163922293549,846.9810166472017,811.5460634138774,590.125121012181,526.6334979902664,642.3487781617667,415.6054072931423,0.6,415.12476866016516,412.8296501675397,18.11273231031698,534.2598990398982,487.79770038165975,548.543937371306,519.1264784900492,590.8967595257542,553.4298210627036
k__Bacteria;p__Firmicutes;c__Erysipelotrichi;o__Erysipelotrichales;f__Erysipelotrichaceae;g__Holdemania,7.261099270278763,9.1317042100213,6.932984406031458,7.160586636245289,7.459842146650788,6.819046937056379,4.87643248706356,5.839569202049702,4.819610421414222,8.855196798882185,8.302938085567451,6.478239494209468,6.923378418833775,7.008685962835102,4.423168074584666,7.724399725530738,4.518479499814349,7.192596085255167,9.465647108402962,4.927164574185865,4.837823057761399,6.701016763275424,4.633238563560084,6.652121625777508,4.158427267106912,8.875383360684323,4.59924325912634,4.984810520643344,6.032731731090702,3.0782347588503023,4.063539492072466,9.45233171058402,8.819746697839552,8.935225693560762,6.105696318247062,5.134522720819571,6.2494496845058585,4.25166051088932,0.1,2.9086818111812462,4.080186295363463,3.5459976776189115,5.402930116737768,5.228105321279635,6.223950806726457,5.617461564767676,6.230061034129617,5.999886365674987
k__Bacteria;p__Firmicutes;c__Erysipelotrichi;o__Erysipelotrichales;f__Erysipelotrichaceae;g__,214.72195806388842,261.7918005160615,200.92463755188686,210.47000690901422,212.91375778300815,198.5345986814088,143.029779914781,167.54139222774663,116.7548135121459,254.2507030254017,238.0716737233541,186.8256167446945,200.361175908486,200.98371634139747,131.0763018807642,220.2362938310271,134.18094631442943,206.22769118506957,282.2063327949953,114.22452109843685,138.1519796018899,157.81838694001874,137.19527384263,190.0218453237871,121.6913572026338,259.0371383423289,136.65722211192278,124.18021527617977,177.09606393870368,90.62495848220043,117.36621412725088,270.8752313052463,256.53332393041933,255.23850982375404,177.96995816286324,152.7001761488104,185.994061020021,124.39587747844313,0.30000000000000004,98.18585149630806,120.7778200837055,42.73376715406625,158.69173342901914,150.63863648737714,176.11443093627307,161.35719027925825,180.46983364596932,172.23824882748838
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Clostridiaceae;g__Clostridium,157.05236929550438,114.87835927327886,108.92880220428577,142.05631927451583,84.34353814731969,116.27674436121471,93.7113342386631,74.7653377822832,13.810208804643095,115.26700335239398,104.84626145483948,92.5648381321291,105.92145052231965,88.72712179723423,98.43916874032992,85.42601298077342,103.36780445000142,90.75573922867123,227.70592572976872,12.930364821345085,55.44070881698613,18.04594411412138,102.04959520011728,76.8294028727301,77.12031580937314,157.6825272821705,105.99609372515415,15.06075501481569,117.44593917203487,62.53978543937265,59.84584603670409,117.82510614259908,147.8764053788426,103.18260035802851,106.16054496693596,119.71720323049007,147.0764349673414,78.61051809796865,27.65609553825499,184.8730561950526,89.45779975194115,3.3036718109895733,106.02698451869327,73.35525163376579,63.789399452325824,73.80765901798338,97.0490227003045,77.79229737972226
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pasteurellales;f__Pasteurellaceae;g__Haemophilus,29.8251256434521,0.1,4.528109480984378,21.92741994042377,0.1,9.788044185680494,13.163764684197405,0.1,0.1,0.1,0.1,0.1,2.8544003748448343,0.1,19.784787146025764,0.1,21.849957806355746,0.1,52.289514509074834,0.1,0.1,0.1,20.102874113536387,0.1,9.595137833749881,16.441624104095542,22.696228803386912,0.1,17.168823702497413,10.285440714034824,0.3194915340181104,0.1,11.191255017157411,0.1,9.959435227407184,26.146107580423713,32.619470151961806,9.670829937185346,53.540398496706715,83.14169481405091,17.463629642584902,0.1,15.868016670866135,0.1,0.1,0.1,3.5811876191569,0.1
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Ruminococcus,1070.279989958771,1253.5673824942924,976.0217087578833,1041.1211650666003,1013.4302193780703,970.2039645023165,705.6240986216911,803.0921098687062,438.81817004503057,1219.9354279602726,1140.2380170254974,901.6899746073086,971.4740476522563,962.7498383296788,655.0690718244665,1046.8118935933473,672.3251931833639,987.6775383080791,1420.9247170344195,401.6925987988423,658.0559078051248,568.8108376317454,684.98931130874,905.5104626979207,598.6037508116324,1269.8705386843305,685.2157110048628,487.3551002726744,874.6350122266083,449.20965150747725,567.5891784717999,1296.3662206057754,1252.0462995706016,1216.2770796995226,871.0001256132434,766.5131674803747,934.4815494845303,611.7574350383268,1.0,565.1680213195377,602.7654861990001,51.725499944127705,784.2673871466908,726.1801633991219,828.435043602564,774.6563419724248,876.1297184235982,826.229865971403
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Christensenellaceae;g__,429.3735030138287,524.8209161196862,402.4403207694253,421.07630615834165,426.99076779439315,397.50390818099515,286.20100043641713,335.8531262649395,237.6057686247537,509.6392064745655,477.2620470708393,374.3514338689363,401.3584101793264,402.9081538939143,262.0652786097179,441.7137960770087,268.22764003277285,413.425595674534,563.9523061421721,234.8741006300246,277.0464308757367,322.62948683248766,274.3161594609158,381.05502612667016,243.54814286722268,518.5383258610207,273.16526585528356,252.04657857334516,354.34281809930826,181.28489216225933,235.1430171593236,543.0486594586605,513.6692683571556,511.8357129413715,356.29629612565634,305.2115921238991,371.7364972018554,248.9647248983781,0.8999999999999999,194.3866311182592,241.4967182010904,117.62335441279149,317.50491386556814,301.86396449473096,353.4446304814492,323.4251611604942,361.48419634612054,345.25235405847593
k__Bacteria;p__Actinobacteria;c__Coriobacteriia;o__Coriobacteriales;f__Coriobacteriaceae;g__,37.92365058716568,45.95360327391696,35.34609601481847,37.1287067734752,37.340183024982345,34.95762610495733,25.22121815270083,29.41397333414287,20.866858978926754,44.64355805084843,41.791286222792785,32.83357331134978,35.23697729285489,35.2816303368113,23.159863197945928,38.6162593691942,23.71803084106226,36.20112280510103,49.92135202373003,20.810245156100613,24.23132306914515,28.516486783490627,24.237379889795537,33.33121762324781,21.448840639098503,45.63289859742479,24.1584074011782,21.925332094586896,31.233545423662942,15.992095056274865,20.63273844410807,47.544217840464285,45.161176930647905,44.77064028448715,31.343773050749306,26.999224554266682,32.89063281127676,21.92470094375701,0.4,17.82072240839781,21.33561107557965,11.409317476193738,27.990575180621715,26.469173924544172,30.832115128264583,28.33492677208353,31.744820086412936,30.24200924968265
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacteriales;f__Enterobacteriaceae;g__,568.4895342846213,2259.562305039879,1309.6844105443115,800.2937137830066,2023.498410831801,1117.3487863950209,601.6546394840169,1420.603246003239,5203.737518033422,2118.8568359002657,2047.127956117944,1396.107716120765,1361.2630000232355,1723.8338068203946,294.53776983562284,2138.017961353533,248.40685153111747,1774.6681562276244,311.71212013556107,6281.786918055544,1298.3887513024392,8080.444517088979,328.42927335927317,1774.1539808622492,565.2742803595346,1335.7541886505624,238.25412978883946,4740.900734562869,716.022844855348,316.5238327491798,842.3819347429193,2359.2136672952884,1492.203442415873,2383.3638297378056,962.1853182386459,240.09739657660168,266.74690360600505,582.4127431589626,0.1,0.1,296.89945719760743,12777.88068453429,625.531141136585,1151.8722457162005,1973.9561271128628,1331.316677601054,1192.5184732168316,1441.39044417493
